timestamp,symbol,base,market_venue,id,price,volume,side
2024-01-01T11:30:00Z,BTC,USDT,BINANCE,3345190400,42681.11,0.00232,buy
2024-01-01T11:30:00.001Z,BTC,USDT,BINANCE,3345190401,42681.1,0.00192,sell
2024-01-01T11:30:00.002Z,BTC,USDT,BINANCE,3345190402,42681.11,0.0017,buy
2024-01-01T11:30:00.004Z,BTC,USDT,BINANCE,3345190406,42681.1,0.0015,sell
2024-01-01T11:30:00.004Z,BTC,USDT,BINANCE,3345190403,42681.1,0.00081,sell
2024-01-01T11:30:00.004Z,BTC,USDT,BINANCE,3345190407,42681.11,0.00244,buy
2024-01-01T11:30:00.004Z,BTC,USDT,BINANCE,3345190405,42681.1,0.00127,sell
2024-01-01T11:30:00.004Z,BTC,USDT,BINANCE,3345190404,42681.1,0.00025,sell
2024-01-01T11:30:00.007Z,BTC,USDT,BINANCE,3345190408,42681.1,0.00048,sell
2024-01-01T11:30:00.007Z,BTC,USDT,BINANCE,3345190409,42681.11,0.00118,buy
2024-01-01T11:30:00.008Z,BTC,USDT,BINANCE,3345190410,42681.1,0.00069,sell
2024-01-01T11:30:00.008Z,BTC,USDT,BINANCE,3345190411,42681.11,0.00249,buy
2024-01-01T11:30:00.009Z,BTC,USDT,BINANCE,3345190412,42681.11,0.00086,buy
2024-01-01T11:30:00.010Z,BTC,USDT,BINANCE,3345190413,42681.1,0.00242,sell
2024-01-01T11:30:00.010Z,BTC,USDT,BINANCE,3345190414,42681.11,0.00028,buy
2024-01-01T11:30:00.011Z,BTC,USDT,BINANCE,3345190415,42681.11,0.00262,buy
2024-01-01T11:30:00.012Z,BTC,USDT,BINANCE,3345190416,42681.11,0.00171,buy
2024-01-01T11:30:00.013Z,BTC,USDT,BINANCE,3345190417,42681.1,0.00158,sell
2024-01-01T11:30:00.014Z,BTC,USDT,BINANCE,3345190418,42681.1,0.00143,sell
2024-01-01T11:30:00.019Z,BTC,USDT,BINANCE,3345190419,42681.1,0.00044,sell
2024-01-01T11:30:00.020Z,BTC,USDT,BINANCE,3345190420,42681.1,0.00087,sell
2024-01-01T11:30:00.029Z,BTC,USDT,BINANCE,3345190421,42681.11,0.00045,buy
2024-01-01T11:30:00.030Z,BTC,USDT,BINANCE,3345190422,42681.11,0.00223,buy
2024-01-01T11:30:00.046Z,BTC,USDT,BINANCE,3345190423,42681.1,0.00168,sell
2024-01-01T11:30:00.047Z,BTC,USDT,BINANCE,3345190424,42681.11,0.0019,buy
2024-01-01T11:30:00.048Z,BTC,USDT,BINANCE,3345190425,42681.1,0.0013,sell
2024-01-01T11:30:00.062Z,BTC,USDT,BINANCE,3345190426,42681.11,0.00108,buy
2024-01-01T11:30:00.759Z,BTC,USDT,BINANCE,3345190427,42681.11,0.00162,buy
2024-01-01T11:30:00.853Z,BTC,USDT,BINANCE,3345190428,42681.1,0.00113,sell
2024-01-01T11:30:00.879Z,BTC,USDT,BINANCE,3345190430,42681.1,0.0068,sell
2024-01-01T11:30:00.879Z,BTC,USDT,BINANCE,3345190429,42681.1,0.00213,sell
2024-01-01T11:30:00.879Z,BTC,USDT,BINANCE,3345190432,42680.88,0.00062,sell
2024-01-01T11:30:00.879Z,BTC,USDT,BINANCE,3345190431,42681.1,0.0064,sell
2024-01-01T11:30:00.884Z,BTC,USDT,BINANCE,3345190433,42680.62,0.00062,sell
2024-01-01T11:30:00.899Z,BTC,USDT,BINANCE,3345190438,42680.0,0.01703,sell
2024-01-01T11:30:00.899Z,BTC,USDT,BINANCE,3345190435,42680.62,0.0068,sell
2024-01-01T11:30:00.899Z,BTC,USDT,BINANCE,3345190434,42680.62,0.00689,sell
2024-01-01T11:30:00.899Z,BTC,USDT,BINANCE,3345190436,42680.36,0.00062,sell
2024-01-01T11:30:00.899Z,BTC,USDT,BINANCE,3345190437,42680.1,0.00062,sell
2024-01-01T11:30:00.903Z,BTC,USDT,BINANCE,3345190439,42679.84,0.00062,sell
2024-01-01T11:30:00.910Z,BTC,USDT,BINANCE,3345190440,42679.58,0.00062,sell
2024-01-01T11:30:00.917Z,BTC,USDT,BINANCE,3345190441,42679.32,0.00062,sell
2024-01-01T11:30:00.924Z,BTC,USDT,BINANCE,3345190442,42679.06,0.00062,sell
2024-01-01T11:30:01.257Z,BTC,USDT,BINANCE,3345190443,42679.07,0.00065,buy
2024-01-01T11:30:01.671Z,BTC,USDT,BINANCE,3345190444,42679.06,0.0002,sell
2024-01-01T11:30:02.621Z,BTC,USDT,BINANCE,3345190445,42679.07,0.00066,buy
2024-01-01T11:30:02.660Z,BTC,USDT,BINANCE,3345190446,42679.07,0.00044,buy
2024-01-01T11:30:02.945Z,BTC,USDT,BINANCE,3345190447,42679.06,0.00075,sell
2024-01-01T11:30:03.109Z,BTC,USDT,BINANCE,3345190448,42679.07,0.00475,buy
2024-01-01T11:30:03.544Z,BTC,USDT,BINANCE,3345190449,42679.07,0.00032,buy
2024-01-01T11:30:04.152Z,BTC,USDT,BINANCE,3345190450,42679.07,0.00023,buy
2024-01-01T11:30:04.762Z,BTC,USDT,BINANCE,3345190451,42679.06,0.00162,sell
2024-01-01T11:30:05.057Z,BTC,USDT,BINANCE,3345190452,42679.06,0.00037,sell
2024-01-01T11:30:05.148Z,BTC,USDT,BINANCE,3345190453,42679.07,0.00427,buy
2024-01-01T11:30:05.500Z,BTC,USDT,BINANCE,3345190454,42679.07,0.00022,buy
2024-01-01T11:30:05.596Z,BTC,USDT,BINANCE,3345190455,42679.07,0.00025,buy
2024-01-01T11:30:05.662Z,BTC,USDT,BINANCE,3345190456,42679.06,0.02499,sell
2024-01-01T11:30:05.773Z,BTC,USDT,BINANCE,3345190457,42679.06,0.00053,sell
2024-01-01T11:30:06.138Z,BTC,USDT,BINANCE,3345190458,42679.06,0.00072,sell
2024-01-01T11:30:06.274Z,BTC,USDT,BINANCE,3345190459,42679.06,0.00151,sell
2024-01-01T11:30:06.337Z,BTC,USDT,BINANCE,3345190460,42679.07,0.01015,buy
2024-01-01T11:30:06.384Z,BTC,USDT,BINANCE,3345190461,42679.07,0.00852,buy
2024-01-01T11:30:06.384Z,BTC,USDT,BINANCE,3345190462,42679.07,0.00743,buy
2024-01-01T11:30:06.708Z,BTC,USDT,BINANCE,3345190463,42679.06,0.00078,sell
2024-01-01T11:30:07.435Z,BTC,USDT,BINANCE,3345190466,42679.07,0.00064,buy
2024-01-01T11:30:07.435Z,BTC,USDT,BINANCE,3345190465,42679.07,0.00034,buy
2024-01-01T11:30:07.435Z,BTC,USDT,BINANCE,3345190464,42679.07,0.01598,buy
2024-01-01T11:30:07.699Z,BTC,USDT,BINANCE,3345190467,42679.06,0.00069,sell
2024-01-01T11:30:07.857Z,BTC,USDT,BINANCE,3345190468,42679.06,0.01654,sell
2024-01-01T11:30:08.352Z,BTC,USDT,BINANCE,3345190469,42679.07,0.00575,buy
2024-01-01T11:30:08.636Z,BTC,USDT,BINANCE,3345190470,42679.07,0.03277,buy
2024-01-01T11:30:08.897Z,BTC,USDT,BINANCE,3345190471,42679.06,0.00012,sell
2024-01-01T11:30:08.975Z,BTC,USDT,BINANCE,3345190472,42679.07,0.00181,buy
2024-01-01T11:30:09.246Z,BTC,USDT,BINANCE,3345190473,42679.06,0.0005,sell
2024-01-01T11:30:09.989Z,BTC,USDT,BINANCE,3345190474,42679.07,0.00512,buy
2024-01-01T11:30:09.997Z,BTC,USDT,BINANCE,3345190476,42679.06,0.00046,sell
2024-01-01T11:30:09.997Z,BTC,USDT,BINANCE,3345190475,42679.06,0.00046,sell
2024-01-01T11:30:09.999Z,BTC,USDT,BINANCE,3345190477,42679.06,0.00046,sell
2024-01-01T11:30:10.438Z,BTC,USDT,BINANCE,3345190478,42679.06,0.00225,sell
2024-01-01T11:30:12.045Z,BTC,USDT,BINANCE,3345190479,42679.06,0.00037,sell
2024-01-01T11:30:12.148Z,BTC,USDT,BINANCE,3345190480,42679.06,0.00024,sell
2024-01-01T11:30:12.442Z,BTC,USDT,BINANCE,3345190481,42679.06,0.00117,sell
2024-01-01T11:30:12.676Z,BTC,USDT,BINANCE,3345190482,42679.07,0.00069,buy
2024-01-01T11:30:13.636Z,BTC,USDT,BINANCE,3345190483,42679.06,0.00459,sell
2024-01-01T11:30:14.196Z,BTC,USDT,BINANCE,3345190484,42679.07,0.00025,buy
2024-01-01T11:30:14.952Z,BTC,USDT,BINANCE,3345190485,42679.07,0.00093,buy
2024-01-01T11:30:15.203Z,BTC,USDT,BINANCE,3345190486,42679.07,0.01106,buy
2024-01-01T11:30:15.389Z,BTC,USDT,BINANCE,3345190487,42679.06,0.00519,sell
2024-01-01T11:30:16.483Z,BTC,USDT,BINANCE,3345190488,42679.06,0.00868,sell
2024-01-01T11:30:16.549Z,BTC,USDT,BINANCE,3345190489,42679.06,0.0015,sell
2024-01-01T11:30:17.040Z,BTC,USDT,BINANCE,3345190490,42679.06,0.0004,sell
2024-01-01T11:30:17.122Z,BTC,USDT,BINANCE,3345190491,42679.07,0.00439,buy
2024-01-01T11:30:17.136Z,BTC,USDT,BINANCE,3345190492,42679.07,0.01227,buy
2024-01-01T11:30:17.350Z,BTC,USDT,BINANCE,3345190493,42679.07,0.01072,buy
2024-01-01T11:30:17.772Z,BTC,USDT,BINANCE,3345190494,42679.07,0.00014,buy
2024-01-01T11:30:17.807Z,BTC,USDT,BINANCE,3345190495,42679.07,0.00709,buy
2024-01-01T11:30:18.061Z,BTC,USDT,BINANCE,3345190496,42679.07,0.00036,buy
2024-01-01T11:30:18.090Z,BTC,USDT,BINANCE,3345190497,42679.07,0.00048,buy
2024-01-01T11:30:18.110Z,BTC,USDT,BINANCE,3345190498,42679.07,0.00048,buy
2024-01-01T11:30:18.136Z,BTC,USDT,BINANCE,3345190499,42679.07,0.00048,buy
2024-01-01T11:30:18.157Z,BTC,USDT,BINANCE,3345190500,42679.07,0.00048,buy
2024-01-01T11:30:18.181Z,BTC,USDT,BINANCE,3345190501,42679.07,0.00048,buy
2024-01-01T11:30:18.205Z,BTC,USDT,BINANCE,3345190502,42679.07,0.00048,buy
2024-01-01T11:30:18.228Z,BTC,USDT,BINANCE,3345190503,42679.07,0.00048,buy
2024-01-01T11:30:18.428Z,BTC,USDT,BINANCE,3345190504,42679.06,0.00104,sell
2024-01-01T11:30:18.857Z,BTC,USDT,BINANCE,3345190505,42679.07,0.0134,buy
2024-01-01T11:30:18.859Z,BTC,USDT,BINANCE,3345190507,42679.07,0.00953,buy
2024-01-01T11:30:18.859Z,BTC,USDT,BINANCE,3345190506,42679.07,0.00611,buy
2024-01-01T11:30:18.862Z,BTC,USDT,BINANCE,3345190508,42679.07,0.01787,buy
2024-01-01T11:30:19.264Z,BTC,USDT,BINANCE,3345190509,42679.06,0.00307,sell
2024-01-01T11:30:19.289Z,BTC,USDT,BINANCE,3345190511,42679.07,0.03896,buy
2024-01-01T11:30:19.289Z,BTC,USDT,BINANCE,3345190510,42679.07,0.08946,buy
2024-01-01T11:30:19.289Z,BTC,USDT,BINANCE,3345190513,42679.07,0.01819,buy
2024-01-01T11:30:19.289Z,BTC,USDT,BINANCE,3345190512,42679.07,0.00025,buy
2024-01-01T11:30:19.290Z,BTC,USDT,BINANCE,3345190517,42679.07,0.12667,buy
2024-01-01T11:30:19.290Z,BTC,USDT,BINANCE,3345190516,42679.07,0.00471,buy
2024-01-01T11:30:19.290Z,BTC,USDT,BINANCE,3345190515,42679.07,0.00034,buy
2024-01-01T11:30:19.290Z,BTC,USDT,BINANCE,3345190514,42679.07,0.03181,buy
2024-01-01T11:30:19.291Z,BTC,USDT,BINANCE,3345190518,42679.07,0.48719,buy
2024-01-01T11:30:19.294Z,BTC,USDT,BINANCE,3345190523,42679.32,0.00062,buy
2024-01-01T11:30:19.294Z,BTC,USDT,BINANCE,3345190520,42679.07,0.2497,buy
2024-01-01T11:30:19.294Z,BTC,USDT,BINANCE,3345190522,42679.07,0.11686,buy
2024-01-01T11:30:19.294Z,BTC,USDT,BINANCE,3345190519,42679.07,0.13644,buy
2024-01-01T11:30:19.294Z,BTC,USDT,BINANCE,3345190521,42679.07,0.00558,buy
2024-01-01T11:30:19.296Z,BTC,USDT,BINANCE,3345190527,42680.36,0.00062,buy
2024-01-01T11:30:19.296Z,BTC,USDT,BINANCE,3345190525,42679.84,0.00062,buy
2024-01-01T11:30:19.296Z,BTC,USDT,BINANCE,3345190533,42681.06,0.06465,buy
2024-01-01T11:30:19.296Z,BTC,USDT,BINANCE,3345190526,42680.1,0.00062,buy
2024-01-01T11:30:19.296Z,BTC,USDT,BINANCE,3345190529,42680.42,0.09138,buy
2024-01-01T11:30:19.296Z,BTC,USDT,BINANCE,3345190528,42680.42,0.14431,buy
2024-01-01T11:30:19.296Z,BTC,USDT,BINANCE,3345190531,42680.7,0.11686,buy
2024-01-01T11:30:19.296Z,BTC,USDT,BINANCE,3345190530,42680.62,0.00062,buy
2024-01-01T11:30:19.296Z,BTC,USDT,BINANCE,3345190524,42679.58,0.00062,buy
2024-01-01T11:30:19.296Z,BTC,USDT,BINANCE,3345190532,42680.88,0.00062,buy
2024-01-01T11:30:19.300Z,BTC,USDT,BINANCE,3345190534,42680.69,0.07058,buy
2024-01-01T11:30:19.300Z,BTC,USDT,BINANCE,3345190535,42681.11,0.00054,buy
2024-01-01T11:30:19.300Z,BTC,USDT,BINANCE,3345190536,42681.14,0.00062,buy
2024-01-01T11:30:19.318Z,BTC,USDT,BINANCE,3345190539,42681.66,0.00062,buy
2024-01-01T11:30:19.318Z,BTC,USDT,BINANCE,3345190537,42681.4,0.00062,buy
2024-01-01T11:30:19.318Z,BTC,USDT,BINANCE,3345190540,42681.92,0.00062,buy
2024-01-01T11:30:19.318Z,BTC,USDT,BINANCE,3345190538,42681.6,0.01401,buy
2024-01-01T11:30:19.400Z,BTC,USDT,BINANCE,3345190543,42682.7,0.00062,buy
2024-01-01T11:30:19.400Z,BTC,USDT,BINANCE,3345190542,42682.44,0.00062,buy
2024-01-01T11:30:19.400Z,BTC,USDT,BINANCE,3345190541,42682.18,0.00062,buy
2024-01-01T11:30:19.411Z,BTC,USDT,BINANCE,3345190544,42682.96,0.00062,buy
2024-01-01T11:30:19.411Z,BTC,USDT,BINANCE,3345190545,42683.22,0.00062,buy
2024-01-01T11:30:19.600Z,BTC,USDT,BINANCE,3345190546,42683.23,0.00012,sell
2024-01-01T11:30:19.845Z,BTC,USDT,BINANCE,3345190547,42683.23,0.00119,sell
2024-01-01T11:30:20.204Z,BTC,USDT,BINANCE,3345190548,42683.23,0.0021,sell
2024-01-01T11:30:20.204Z,BTC,USDT,BINANCE,3345190549,42683.23,0.04376,sell
2024-01-01T11:30:20.455Z,BTC,USDT,BINANCE,3345190550,42683.23,0.024,sell
2024-01-01T11:30:20.497Z,BTC,USDT,BINANCE,3345190551,42683.23,0.08288,sell
2024-01-01T11:30:20.500Z,BTC,USDT,BINANCE,3345190552,42683.23,0.01706,sell
2024-01-01T11:30:20.548Z,BTC,USDT,BINANCE,3345190554,42683.24,0.00025,buy
2024-01-01T11:30:20.548Z,BTC,USDT,BINANCE,3345190556,42683.24,0.03926,buy
2024-01-01T11:30:20.548Z,BTC,USDT,BINANCE,3345190553,42683.24,0.0068,buy
2024-01-01T11:30:20.548Z,BTC,USDT,BINANCE,3345190555,42683.24,0.0006,buy
2024-01-01T11:30:20.621Z,BTC,USDT,BINANCE,3345190557,42683.24,0.00208,buy
2024-01-01T11:30:20.660Z,BTC,USDT,BINANCE,3345190558,42683.23,0.00234,sell
2024-01-01T11:30:20.849Z,BTC,USDT,BINANCE,3345190559,42683.24,0.00101,buy
2024-01-01T11:30:20.977Z,BTC,USDT,BINANCE,3345190560,42683.23,0.00234,sell
2024-01-01T11:30:21.033Z,BTC,USDT,BINANCE,3345190561,42683.23,0.00104,sell
2024-01-01T11:30:21.893Z,BTC,USDT,BINANCE,3345190563,42683.23,0.00348,sell
2024-01-01T11:30:21.893Z,BTC,USDT,BINANCE,3345190562,42683.23,0.00775,sell
2024-01-01T11:30:21.906Z,BTC,USDT,BINANCE,3345190564,42683.23,0.0231,sell
2024-01-01T11:30:21.937Z,BTC,USDT,BINANCE,3345190565,42683.24,0.0036,buy
2024-01-01T11:30:21.937Z,BTC,USDT,BINANCE,3345190566,42683.24,0.001,buy
2024-01-01T11:30:21.997Z,BTC,USDT,BINANCE,3345190567,42683.24,0.00051,buy
2024-01-01T11:30:22.055Z,BTC,USDT,BINANCE,3345190568,42683.24,0.00525,buy
2024-01-01T11:30:22.055Z,BTC,USDT,BINANCE,3345190569,42683.24,0.00443,buy
2024-01-01T11:30:22.065Z,BTC,USDT,BINANCE,3345190570,42683.23,0.00458,sell
2024-01-01T11:30:22.088Z,BTC,USDT,BINANCE,3345190571,42683.24,0.00227,buy
2024-01-01T11:30:22.091Z,BTC,USDT,BINANCE,3345190572,42683.32,0.00051,buy
2024-01-01T11:30:22.092Z,BTC,USDT,BINANCE,3345190573,42683.32,0.00049,buy
2024-01-01T11:30:22.113Z,BTC,USDT,BINANCE,3345190574,42683.47,0.00013,buy
2024-01-01T11:30:22.113Z,BTC,USDT,BINANCE,3345190583,42685.34,0.04181,buy
2024-01-01T11:30:22.113Z,BTC,USDT,BINANCE,3345190577,42684.0,0.00062,buy
2024-01-01T11:30:22.113Z,BTC,USDT,BINANCE,3345190575,42683.48,0.00062,buy
2024-01-01T11:30:22.113Z,BTC,USDT,BINANCE,3345190578,42684.26,0.00062,buy
2024-01-01T11:30:22.113Z,BTC,USDT,BINANCE,3345190582,42685.3,0.00062,buy
2024-01-01T11:30:22.113Z,BTC,USDT,BINANCE,3345190581,42685.04,0.00062,buy
2024-01-01T11:30:22.113Z,BTC,USDT,BINANCE,3345190579,42684.52,0.00062,buy
2024-01-01T11:30:22.113Z,BTC,USDT,BINANCE,3345190580,42684.78,0.00062,buy
2024-01-01T11:30:22.113Z,BTC,USDT,BINANCE,3345190576,42683.74,0.00062,buy
2024-01-01T11:30:22.254Z,BTC,USDT,BINANCE,3345190584,42685.34,0.00367,buy
2024-01-01T11:30:22.278Z,BTC,USDT,BINANCE,3345190585,42685.34,0.01118,buy
2024-01-01T11:30:23.157Z,BTC,USDT,BINANCE,3345190586,42685.33,0.00036,sell
2024-01-01T11:30:23.552Z,BTC,USDT,BINANCE,3345190587,42685.33,0.00031,sell
2024-01-01T11:30:23.701Z,BTC,USDT,BINANCE,3345190588,42685.34,0.01204,buy
2024-01-01T11:30:23.701Z,BTC,USDT,BINANCE,3345190589,42685.34,0.03486,buy
2024-01-01T11:30:23.866Z,BTC,USDT,BINANCE,3345190590,42685.33,0.00023,sell
2024-01-01T11:30:23.961Z,BTC,USDT,BINANCE,3345190591,42685.34,0.00026,buy
2024-01-01T11:30:23.968Z,BTC,USDT,BINANCE,3345190592,42685.33,0.00525,sell
2024-01-01T11:30:24.021Z,BTC,USDT,BINANCE,3345190593,42685.33,0.03764,sell
2024-01-01T11:30:24.021Z,BTC,USDT,BINANCE,3345190594,42685.33,0.00191,sell
2024-01-01T11:30:24.105Z,BTC,USDT,BINANCE,3345190595,42685.33,0.00318,sell
2024-01-01T11:30:24.249Z,BTC,USDT,BINANCE,3345190596,42685.34,0.00262,buy
2024-01-01T11:30:24.258Z,BTC,USDT,BINANCE,3345190597,42685.33,0.00071,sell
2024-01-01T11:30:24.652Z,BTC,USDT,BINANCE,3345190598,42685.33,0.00136,sell
2024-01-01T11:30:24.731Z,BTC,USDT,BINANCE,3345190599,42685.33,0.0005,sell
2024-01-01T11:30:25.296Z,BTC,USDT,BINANCE,3345190600,42685.34,0.0469,buy
2024-01-01T11:30:25.425Z,BTC,USDT,BINANCE,3345190601,42685.33,0.00031,sell
2024-01-01T11:30:25.526Z,BTC,USDT,BINANCE,3345190602,42685.33,0.00047,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190622,42685.33,0.04317,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190645,42684.78,0.00062,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190609,42685.33,0.02337,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190643,42685.33,0.5,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190646,42684.77,0.05029,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190671,42682.44,0.00062,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190656,42683.31,0.28,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190625,42685.33,0.03934,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190638,42685.33,0.04935,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190613,42685.33,0.64,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190651,42684.0,0.00062,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190634,42685.33,0.00049,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190604,42685.33,0.09,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190672,42682.29,0.28,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190650,42684.0,0.113,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190667,42682.8,0.03429,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190635,42685.33,0.00106,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190612,42685.33,0.23427,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190657,42683.23,0.0948,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190648,42684.39,0.001,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190642,42685.33,0.00176,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190606,42685.33,0.05,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190616,42685.33,0.11686,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190639,42685.33,0.05,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190628,42685.33,0.00025,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190661,42683.22,0.00062,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190615,42685.33,0.00034,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190668,42682.71,0.0234,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190644,42685.04,0.00062,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190619,42685.33,0.07029,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190626,42685.33,0.67242,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190630,42685.33,0.00048,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190659,42683.23,0.0055,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190621,42685.33,0.08,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190629,42685.33,0.23429,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190647,42684.52,0.00062,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190666,42682.81,0.82766,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190608,42685.33,0.02337,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190674,42682.17,0.15995,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190637,42685.33,0.0019,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190649,42684.26,0.00062,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190662,42683.2,0.00664,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190614,42685.33,0.02377,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190654,42683.48,0.00062,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190660,42683.22,0.55031,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190655,42683.47,0.28,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190633,42685.33,0.00048,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190617,42685.33,0.11686,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190624,42685.33,0.07029,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190618,42685.33,0.11686,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190640,42685.33,0.00685,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190611,42685.33,0.16,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190669,42682.7,0.00062,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190636,42685.33,0.00132,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190623,42685.33,0.02048,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190652,42683.82,0.0234,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190632,42685.33,0.00048,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190670,42682.49,0.1536,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190653,42683.74,0.00062,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190664,42682.96,0.00062,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190665,42682.83,0.00681,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190627,42685.33,0.27948,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190631,42685.33,0.00048,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190663,42683.19,0.00012,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190607,42685.33,0.96,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190641,42685.33,0.34435,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190605,42685.33,0.0234,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190620,42685.33,0.27721,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190610,42685.33,0.32,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190658,42683.23,0.56491,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190603,42685.33,0.89156,sell
2024-01-01T11:30:25.579Z,BTC,USDT,BINANCE,3345190673,42682.18,0.00062,sell
2024-01-01T11:30:25.652Z,BTC,USDT,BINANCE,3345190675,42682.18,0.0004,buy
2024-01-01T11:30:25.653Z,BTC,USDT,BINANCE,3345190676,42682.17,0.0019,sell
2024-01-01T11:30:25.657Z,BTC,USDT,BINANCE,3345190677,42682.17,0.00026,sell
2024-01-01T11:30:25.657Z,BTC,USDT,BINANCE,3345190678,42682.17,0.03,sell
2024-01-01T11:30:25.658Z,BTC,USDT,BINANCE,3345190679,42682.17,0.00057,sell
2024-01-01T11:30:26.246Z,BTC,USDT,BINANCE,3345190680,42682.17,0.0024,sell
2024-01-01T11:30:26.252Z,BTC,USDT,BINANCE,3345190681,42682.18,0.00513,buy
2024-01-01T11:30:26.325Z,BTC,USDT,BINANCE,3345190682,42682.17,0.00017,sell
2024-01-01T11:30:26.409Z,BTC,USDT,BINANCE,3345190683,42682.17,0.00244,sell
2024-01-01T11:30:26.444Z,BTC,USDT,BINANCE,3345190684,42682.18,0.00176,buy
